-100 -100   1 2021 2372
-100   10   3 2021 2373
  32   12   2 2021 2374
   5   10   3 2021 2375
  30    5   1 2021 2376
  28   10   3 2021 2377
-100   12   3 2021 2378
-100   11   2 2021 2379
-100 -100   2 2021 2380
-100 -100   2 2021 2381
-100 -100   2 2021 2382
  40   10   2 2021 2383
-100 -100   2 2021 2384
  40    9   2 2021 2386
-100  -97   2 2021 2387
  10   10   2 2021 2388
  45 -100   3 2021 2389
  15   12   2 2021 2391
  40   12   2 2021 2392
  35   12   3 2021 2393
-100   10   2 2021 2394
 -99  -90   2 2021 2395
-100    1   2 2021 2396
  80   12   1 2021 2397
  40   12   2 2021 2398
-100 -100   1 2021 2399
  50   12   1 2021 2400
-100 -100 -97 2021 2402
-100   12   2 2021 2403
-100 -100   3 2021 2404
  20   12   2 2021 2405
-100   12   1 2021 2406
-100 -100   2 2021 2407
  40   12   1 2021 2408
-100   10   3 2021 2410
  40   10   3 2021 2411
 -99    8   1 2021 2412
  40  -90   2 2021 2413
  32   12   3 2021 2414
-100 -100   2 2021 2415
  32   12   2 2021 2416
  40   12   1 2021 2417
-100 -100   3 2021 2418
-100   12   2 2021 2419
  40   12   1 2021 2420
  45   12   2 2021 2421
-100    8   1 2021 2422
  45   11   3 2021 2424
-100 -100   2 2021 2425
  50   12   2 2021 2426
-100 -100   3 2021 2428
-100 -100   1 2021 2429
  40   12   2 2021 2430
-100 -100   2 2021 2431
-100    9   1 2021 2432
  50   12   1 2021 2433
  60   12   2 2021 2434
  40 -100   1 2021 2435
  50   12   2 2021 2436
-100    9   2 2021 2437
  37    9   1 2021 2438
  70   12   3 2021 2439
-100    9   2 2021 2440
  40   12   2 2021 2441
-100 -100   2 2021 2442
  40   10   3 2021 2443
-100 -100   3 2021 2444
  40 -100   2 2021 2445
-100    4   2 2021 2446
  40  -98   1 2021 2447
  10    7   2 2021 2448
-100 -100   3 2021 2449
  40   12   2 2021 2450
  52   12   3 2021 2451
  50   12   3 2021 2452
-100 -100   3 2021 2453
-100   10   2 2021 2454
  40   12   2 2021 2455
-100 -100   1 2021 2456
  40 -100   2 2021 2457
-100  -98   2 2021 2458
  40   12   2 2021 2459
-100    6   2 2021 2460
-100   11   3 2021 2461
-100   12   2 2021 2462
-100    9   3 2021 2463
  30   12   3 2021 2464
  84   12   2 2021 2465
   0 -100   2 2021 2466
  40   12   3 2021 2467
 -99   12   2 2021 2468
  40   12   1 2021 2469
  20  -98   2 2021 2470
  40   12   3 2021 2471
-100    2   1 2021 2472
-100 -100   1 2021 2474
-100 -100   2 2021 2475
  50   12   3 2021 2478
  80   12   1 2021 2479
-100 -100   3 2021 2480
-100 -100   1 2021 2481
  40   12   2 2021 2483
-100 -100   3 2021 2486
  48   12   2 2021 2487
  40   12   2 2021 2488
-100   11   2 2021 2489
  40    4   2 2021 2490
  44   12   2 2021 2493
  40   12   1 2021 2494
-100 -100   3 2021 2495
  40   12   3 2021 2496
  10   12   1 2021 2497
-100 -100   1 2021 2498
-100   12   2 2021 2499
   0 -100   1 2021 2500
  40   12   2 2021 2501
-100 -100   1 2021 2502
-100 -100   1 2021 2503
  40  -97   2 2021 2504
  40   12   3 2021 2505
  40   12   2 2021 2506
-100 -100   3 2021 2507
-100 -100   3 2021 2508
-100 -100   2 2021 2510
  24   12   2 2021 2511
-100 -100   3 2021 2513
  45 -100   2 2021 2514
  40   12   2 2021 2515
  40   12   2 2021 2516
  50   12   1 2021 2517
  24  -90   1 2021 2518
-100 -100   2 2021 2519
-100 -100   2 2021 2520
  28   12   2 2021 2521
  40   12   2 2021 2522
   8    2   1 2021 2523
  40   12   2 2021 2524
-100 -100   2 2021 2525
  40  -98   2 2021 2526
-100 -100   3 2021 2527
-100   10   3 2021 2528
  40   12   3 2021 2529
-100    9   2 2021 2530
  40   12   2 2021 2531
  40   12   2 2021 2532
  40 -100   2 2021 2533
-100 -100   2 2021 2535
  40   12   2 2021 2536
  35   12   1 2021 2537
  40   11   2 2021 2538
  40   12   2 2021 2539
  40   12   1 2021 2540
  40   12   2 2021 2541
  40   12   1 2021 2542
-100 -100   3 2021 2543
-100    9   3 2021 2544
  55 -100   2 2021 2545
-100 -100   2 2021 2546
-100 -100   2 2021 2547
-100 -100   2 2021 2548
-100 -100   2 2021 2549
  15 -100   1 2021 2550
  40   12   1 2021 2551
  45   12   2 2021 2552
-100 -100   1 2021 2553
-100 -100   2 2021 2555
-100   12   2 2021 2556
-100   12   2 2021 2557
  40   12   2 2021 2558
  40   12   2 2021 2559
-100   12   2 2021 2560
-100   12   2 2021 2561
  40   12   2 2021 2562
-100   10   3 2021 2565
-100 -100   2 2021 2566
-100 -100   2 2021 2567
-100 -100   2 2021 2568
-100 -100   2 2021 2569
 -99 -100   2 2021 2570
  56   12   2 2021 2571
  40  -98   1 2021 2572
-100    5   3 2021 2573
-100   12   2 2021 2574
  40  -98   2 2021 2575
  40    6   2 2021 2576
  60  -90   1 2021 2577
  29   10   2 2021 2578
  40   12   3 2021 2579
-100 -100   2 2021 2580
-100    9   3 2021 2581
  45   12   3 2021 2582
-100   12   1 2021 2583
-100 -100   3 2021 2584
-100 -100   3 2021 2585
  60   12   2 2021 2586
-100   10   2 2021 2587
-100 -100   2 2021 2588
-100 -100   1 2021 2589
  20   12   1 2021 2590
  40   12   2 2021 2591
  40   12   2 2021 2592
-100 -100   1 2021 2593
  40   12   2 2021 2594
-100   12   2 2021 2595
-100   12   2 2021 2596
-100   10   3 2021 2597
  20   12   3 2021 2598
  45   12   3 2021 2599
-100 -100   2 2021 2600
-100 -100   2 2021 2601
  45   12   2 2021 2602
  40 -100   2 2021 2603
  40    8   2 2021 2604
  36   12   1 2021 2606
-100   12   2 2021 2607
  50   12   3 2021 2608
  40  -98   2 2021 2609
  20 -100   2 2021 2610
-100 -100   2 2021 2611
   3    6   2 2021 2612
-100  -90   3 2021 2613
-100 -100   2 2021 2614
-100 -100   3 2021 2615
-100 -100   1 2021 2617
-100 -100   3 2021 2618
-100 -100   3 2021 2619
-100 -100   1 2021 2620
-100   12   2 2021 2621
-100 -100   3 2021 2623
  40 -100   2 2021 2624
  37   12   2 2021 2625
-100   12   2 2021 2626
  25   12   2 2021 2627
-100    2   3 2021 2628
  36   12   2 2021 2629
  40   12   2 2021 2630
-100 -100   2 2021 2631
  60  -98   2 2021 2632
  65   12   3 2021 2633
-100 -100   2 2021 2634
-100   10   3 2021 2635
  50 -100   2 2021 2636
  60    9   1 2021 2637
-100 -100   1 2021 2638
  35   12   2 2021 2639
  40   12   2 2021 2640
  40   11   2 2021 2641
-100    1   1 2021 2642
-100 -100   2 2021 2643
-100   12   2 2021 2644
  23   12   2 2021 2645
-100 -100   3 2021 2646
-100 -100   2 2021 2648
  36 -100   2 2021 2649
-100 -100   2 2021 2650
-100    9   3 2021 2651
-100    2   2 2021 2652
-100 -100   1 2021 2653
-100   12   1 2021 2655
-100 -100   1 2021 2656
  40   12   2 2021 2657
-100   11   1 2021 2658
 -99   10   3 2021 2659
-100   12   2 2021 2660
  45   12   1 2021 2661
  10    9   2 2021 2662
  40   12   2 2021 2664
-100 -100   2 2021 2665
  50   12   3 2021 2666
  20    3   3 2021 2668
-100 -100   2 2021 2669
-100 -100   3 2021 2671
  36   12   2 2021 2672
-100   12   2 2021 2674
-100   11   1 2021 2675
-100  -90   2 2021 2676
  40  -97   2 2021 2677
-100   12   2 2021 2678
-100 -100   2 2021 2679
-100 -100   1 2021 2680
-100 -100   2 2021 2681
-100 -100   3 2021 2682
-100  -98   2 2021 2683
  40   12   2 2021 2684
-100 -100   2 2021 2685
-100 -100   2 2021 2686
-100   12   2 2021 2687
  40   12   1 2021 2688
  40   12   1 2021 2689
-100 -100   1 2021 2690
  50   12   1 2021 2691
  40   12   2 2021 2692
  48   11   3 2021 2693
  48   10   2 2021 2695
-100 -100   2 2021 2696
  40   12   1 2021 2697
  60   12   1 2021 2698
  48   12   2 2021 2699
  35   12   1 2021 2700
  35   10   3 2021 2701
  40   12   2 2021 2702
-100 -100   2 2021 2703
  55   12   1 2021 2704
  40   12   1 2021 2705
-100 -100   2 2021 2706
  48   12   2 2021 2707
-100 -100   2 2021 2708
-100 -100   2 2021 2709
  40   12   2 2021 2710
-100 -100   2 2021 2711
-100 -100   2 2021 2712
  50   12   2 2021 2713
  43   12   1 2021 2714
-100   12   2 2021 2715
-100  -98   2 2021 2716
  40   12   2 2021 2717
-100 -100   1 2021 2718
-100 -100   2 2021 2719
  40   10   2 2021 2720
-100    1   1 2021 2722
  60   12   2 2021 2723
-100 -100   2 2021 2725
  45   12   2 2021 2726
-100 -100   2 2021 2727
  42   12   3 2021 2728
-100 -100   3 2021 2729
-100 -100   2 2021 2731
-100 -100   2 2021 2733
  80   12   2 2021 2734
  40   12   2 2021 2735
-100 -100   2 2021 2736
-100 -100   1 2021 2737
  12    9   2 2021 2738
-100 -100   3 2021 2739
-100 -100   3 2021 2740
-100 -100   3 2021 2741
   0   12   1 2021 2742
  40   12   2 2021 2743
 -99   12   3 2021 2744
  42 -100   3 2021 2745
  48   12   2 2021 2746
  64   12   2 2021 2747
-100    1   3 2021 2748
  40  -90   2 2021 2749
-100 -100   2 2021 2750
  41   12   2 2021 2751
-100 -100   2 2021 2752
  20   12   2 2021 2753
-100 -100   3 2021 2754
  18   12   2 2021 2756
-100 -100   2 2021 2757
-100    9   1 2021 2758
  45   12   2 2021 2759
-100 -100   2 2021 2760
-100 -100   2 2021 2761
  55   12   2 2021 2762
-100    2   1 2021 2763
-100 -100   1 2021 2764
  25  -98   2 2021 2766
-100 -100   2 2021 2767
-100 -100   2 2021 2769
-100 -100   1 2021 2771
-100  -90   2 2021 2772
-100  -90   3 2021 2773
  52   12   2 2021 2774
-100 -100   2 2021 2775
  40   12   2 2021 2776
-100    2   2 2021 2777
  40 -100   1 2021 2778
  45   11   3 2021 2779
  22   12   3 2021 2781
-100 -100   2 2021 2782
  20  -98   3 2021 2783
  35   12   3 2021 2784
  50   12   2 2021 2785
  40   12   1 2021 2786
-100    7   2 2021 2787
-100 -100   1 2021 2790
  50   12   3 2021 2791
  40  -98   2 2021 2793
  40   12   2 2021 2794
  40   12   3 2021 2795
-100   12   3 2021 2796
  44 -100   2 2021 2797
-100 -100   2 2021 2798
  40   12   1 2021 2799
  38   10   3 2021 2800
  38   12   2 2021 2801
-100 -100   2 2021 2802
-100 -100   2 2021 2804
  40   12   2 2021 2805
-100    9   2 2021 2806
  36   12   3 2021 2807
  40 -100   2 2021 2808
  52  -97   2 2021 2809
-100 -100   2 2021 2810
-100   12   2 2021 2811
  40   12   2 2021 2813
-100 -100   2 2021 2814
-100 -100   2 2021 2816
  30   12   3 2021 2817
  40   12   2 2021 2818
-100   12   2 2021 2819
  55   11   2 2021 2820
-100 -100   2 2021 2821
  52   12   2 2021 2822
-100 -100   2 2021 2823
  40   12   2 2021 2824
  30   12   1 2021 2825
-100 -100   1 2021 2826
  45   12   3 2021 2827
-100   10 -97 2021 2828
-100 -100   3 2021 2829
-100 -100   2 2021 2831
  42   12   2 2021 2832
-100 -100   3 2021 2833
  46   12   2 2021 2835
-100   12   2 2021 2836
  40   12   2 2021 2837
  40   12   3 2021 2838
-100 -100   3 2021 2839
-100 -100   2 2021 2840
  45   12   2 2021 2841
-100 -100   1 2021 2842
  40   12   2 2021 2843
  40   12   2 2021 2844
-100 -100   2 2021 2845
-100 -100   2 2021 2846
-100 -100   2 2021 2847
  40   12   2 2021 2848
-100 -100   2 2021 2849
-100 -100   3 2021 2850
  40   12   2 2021 2852
  40   12   3 2021 2853
  25  -98   2 2021 2854
-100 -100   3 2021 2855
  50   12   3 2021 2857
  40   12   3 2021 2858
  40   12   1 2021 2859
  36   11   3 2021 2860
-100 -100   2 2021 2861
-100 -100   2 2021 2862
  40   12   2 2021 2864
  55    9   2 2021 2865
  60    3   3 2021 2866
-100 -100   1 2021 2867
 -99  -90   1 2021 2868
  40   12   2 2021 2869
  50   10   2 2021 2870
-100    9   2 2021 2871
-100   10   1 2021 2872
  40   12   2 2021 2873
-100 -100   3 2021 2874
  20    8   2 2021 2875
  15 -100   2 2021 2876
-100 -100   2 2021 2877
-100   11   3 2021 2878
-100 -100   3 2021 2879
  40   12   2 2021 2880
-100    2   2 2021 2881
  40   12   2 2021 2882
  24 -100   3 2021 2883
-100 -100   2 2021 2884
-100 -100   3 2021 2885
  45   12   2 2021 2886
  50   12   2 2021 2887
  40   12   2 2021 2888
-100   12   3 2021 2889
  40   12   2 2021 2891
  12 -100   2 2021 2892
  45   12   2 2021 2893
-100 -100   3 2021 2895
  25   12   1 2021 2896
-100    1   3 2021 2897
  40   12   1 2021 2898
  40  -90   2 2021 2900
  40   12   2 2021 2901
  40   12   2 2021 2902
  46   11   3 2021 2903
  60  -97   2 2021 2904
-100   12   1 2021 2905
-100   12   1 2021 2906
  50   12   2 2021 2908
  55   12   2 2021 2909
-100 -100   2 2021 2910
  80   11   3 2021 2911
-100    2   2 2021 2912
  48   12   1 2021 2913
  70   12 -99 2021 2914
  40   12   2 2021 2915
-100 -100   2 2021 2916
-100 -100   3 2021 2917
-100 -100   2 2021 2918
  40   12   1 2021 2919
  40   12   3 2021 2920
  33   12   1 2021 2921
  40   12   2 2021 2922
-100    8   2 2021 2923
  25   10   2 2021 2924
-100 -100   2 2021 2925
  55   12   1 2021 2926
  60   12   2 2021 2927
-100 -100   1 2021 2928
  40   12   3 2021 2929
-100   10   2 2021 2930
  40   12   3 2021 2931
-100 -100   3 2021 2932
   0  -90   1 2021 2933
-100    1   1 2021 2934
  40  -98   1 2021 2936
  50   12   1 2021 2937
   8   12   2 2021 2938
  40   12   2 2021 2940
  40   12   1 2021 2941
  48   12   1 2021 2942
  40   12   2 2021 2943
  55   12   2 2021 2944
-100 -100   2 2021 2945
-100   12   3 2021 2946
-100 -100   2 2021 2947
  45   12   3 2021 2948
  40   12   2 2021 2949
  40   12   1 2021 2950
  50   12   3 2021 2951
  15   10   3 2021 2952
-100 -100   3 2021 2953
-100 -100   2 2021 2954
  45   12   3 2021 2955
  40  -97   1 2021 2957
-100    9   2 2021 2958
-100   10   3 2021 2959
-100 -100   2 2021 2960
  40   12   2 2021 2962
-100   12   2 2021 2963
  35    9   2 2021 2964
  50   12   2 2021 2965
  30   12   2 2021 2966
  20   10   2 2021 2967
-100 -100   2 2021 2968
  80  -97   2 2021 2969
-100 -100   3 2021 2970
  45   12   2 2021 2971
-100 -100   2 2021 2972
-100 -100   1 2021 2973
  50   12   2 2021 2974
-100   12   2 2021 2975
  40  -98   2 2021 2976
-100   11   2 2021 2977
  60    9   1 2021 2978
  40   12   1 2021 2979
-100 -100   2 2021 2980
-100 -100   2 2021 2981
-100 -100   1 2021 2982
-100 -100   3 2021 2983
-100 -100   2 2021 2984
  40  -98   2 2021 2985
  40   12   1 2021 2986
  40   12   2 2021 2987
  40   12   2 2021 2988
-100    1   2 2021 2989
  48  -98   2 2021 2990
  60   11   3 2021 2992
-100    6   2 2021 2993
-100   11   2 2021 2994
-100 -100   2 2021 2995
-100   12   2 2021 2996
-100 -100   2 2021 2997
-100  -97   2 2021 2998
-100   10   1 2021 2999
  20  -98   2 2021 3000
-100 -100   2 2021 3001
-100   12   3 2021 3002
-100 -100   2 2021 3003
  55   12   3 2021 3004
  40   12   2 2021 3005
  43   12   2 2021 3007
-100 -100   2 2021 3008
  30    9   1 2021 3009
-100 -100   2 2021 3010
  40   12   3 2021 3011
  40   12   2 2021 3012
-100 -100   3 2021 3013
  37   12   2 2021 3014
-100 -100   3 2021 3015
-100 -100   3 2021 3016
-100   12   3 2021 3017
-100 -100   2 2021 3018
 -99    2   2 2021 3019
  55   12   2 2021 3020
  45   12   2 2021 3021
  13    7   1 2021 3022
-100 -100   3 2021 3023
  60   12   2 2021 3024
-100    9   2 2021 3025
-100 -100   1 2021 3026
-100 -100   3 2021 3027
  37   12   2 2021 3028
  42   12   1 2021 3029
  40  -97   1 2021 3030
  40   12   2 2021 3031
  40   12   1 2021 3033
  80   12   2 2021 3034
  25   11   2 2021 3035
  38  -98   2 2021 3036
  40 -100   3 2021 3037
  40   12   1 2021 3038
-100   10   3 2021 3039
-100    2   3 2021 3040
-100 -100   2 2021 3041
-100    6   3 2021 3042
-100 -100   1 2021 3043
  60   12   1 2021 3044
-100  -98   1 2021 3045
-100 -100   2 2021 3046
-100 -100   2 2021 3047
  40  -98   3 2021 3048
-100 -100   2 2021 3049
  10   12   2 2021 3050
-100 -100   2 2021 3051
  50   12   2 2021 3052
-100 -100   2 2021 3053
-100    9   1 2021 3054
-100   10   3 2021 3055
-100    9   2 2021 3056
  45   12   2 2021 3057
  40   12   3 2021 3058
  50   12   2 2021 3060
  40   12   2 2021 3061
-100   12   2 2021 3062
-100 -100   2 2021 3063
-100 -100   2 2021 3064
-100   11   3 2021 3065
  40   12   2 2021 3066
  60   12   1 2021 3067
  35   12   2 2021 3068
-100   11   2 2021 3070
  40   12   2 2021 3071
  45   12   1 2021 3072
  40   12   2 2021 3073
-100  -90   2 2021 3074
  38   12   2 2021 3075
-100 -100   2 2021 3076
  39   12 -97 2021 3077
  30  -98   2 2021 3078
  48   12   2 2021 3079
-100 -100   3 2021 3080
  60   12   3 2021 3081
  57   12   1 2021 3082
-100 -100   2 2021 3083
  55   12   2 2021 3084
-100 -100   2 2021 3085
-100 -100   2 2021 3087
-100 -100   1 2021 3088
  40    2   1 2021 3089
  36  -98   2 2021 3090
  45   12   3 2021 3091
  40   12   3 2021 3092
-100 -100   2 2021 3094
-100  -98   2 2021 3095
-100   12   3 2021 3096
  57   12   2 2021 3097
  40   12   3 2021 3098
-100 -100   2 2021 3100
-100    3   2 2021 3101
  40  -97   1 2021 3102
  40 -100   2 2021 3103
  30   12   1 2021 3104
-100 -100   2 2021 3105
  40  -98   2 2021 3106
-100 -100   3 2021 3107
   3   12   2 2021 3108
  50   11   3 2021 3109
  40   12   2 2021 3110
  25   12   2 2021 3111
  40   12   2 2021 3112
-100 -100   1 2021 3113
  64   12   1 2021 3114
  40   12   2 2021 3116
-100 -100   1 2021 3117
  40   12   3 2021 3119
  89    9   2 2021 3120
-100 -100   2 2021 3121
-100 -100   1 2021 3122
  40   12   2 2021 3124
  40 -100   1 2021 3125
-100 -100   2 2021 3127
  43   12   3 2021 3128
-100 -100   1 2021 3129
-100 -100   1 2021 3130
-100 -100   2 2021 3131
-100   12   2 2021 3132
-100 -100   3 2021 3133
-100 -100   2 2021 3134
-100 -100   1 2021 3136
  40   12   2 2021 3137
  20   12   2 2021 3138
  50   12   2 2021 3139
  40   12   2 2021 3140
-100   12   2 2021 3141
  25   12   2 2021 3142
-100 -100   2 2021 3143
  40  -97   3 2021 3144
-100 -100   2 2021 3145
  10    8   3 2021 3146
  38   12   1 2021 3147
-100 -100   2 2021 3149
  35   12   1 2021 3150
  40   12   2 2021 3151
-100 -100   1 2021 3152
-100 -100   2 2021 3153
  40   12   3 2021 3154
  43   12   2 2021 3155
  20    2   3 2021 3156
-100 -100   3 2021 3157
  40  -98   2 2021 3158
  45   12   2 2021 3159
-100   12   2 2021 3160
-100 -100   2 2021 3161
  16    8   2 2021 3162
  24   12   2 2021 3163
-100 -100   2 2021 3164
-100    1   3 2021 3165
  37   12   2 2021 3166
-100  -98   1 2021 3167
-100 -100   2 2021 3168
-100 -100   3 2021 3169
  30   12   3 2021 3170
  32    9   2 2021 3171
-100    9   2 2021 3172
-100   12   1 2021 3173
-100 -100   2 2021 3174
  40   11   2 2021 3176
-100   12   2 2021 3177
  40   12   2 2021 3178
  40 -100   1 2021 3179
  50   12   1 2021 3180
-100 -100   1 2021 3181
  25    9   1 2021 3182
  40   12   2 2021 3183
-100 -100   2 2021 3184
  40   12   1 2021 3186
-100 -100   1 2021 3187
-100 -100   2 2021 3188
-100 -100   3 2021 3189
  40   12   2 2021 3190
 -99   12   1 2021 3191
-100 -100   3 2021 3192
  40   12   2 2021 3193
  25   11   3 2021 3194
-100 -100   2 2021 3195
  40    1   1 2021 3196
-100 -100   3 2021 3197
-100  -90   2 2021 3198
-100 -100   2 2021 3200
  50 -100   3 2021 3201
  44   11   2 2021 3202
  40   12   2 2021 3203
-100 -100   3 2021 3204
  40   12   3 2021 3205
  65   12   3 2021 3206
-100   12   3 2021 3207
-100   12   1 2021 3208
-100 -100   2 2021 3209
-100   12   1 2021 3210
-100 -100 -97 2021 3211
  45   12   3 2021 3212
  45   12   2 2021 3213
  40   12   2 2021 3214
  40   12   2 2021 3215
  65  -98   2 2021 3216
-100 -100   1 2021 3217
  45   12   2 2021 3218
  42   12   2 2021 3219
-100 -100   3 2021 3221
-100   12   3 2021 3222
  20    3   2 2021 3223
-100   10   3 2021 3224
  36 -100   3 2021 3225
-100 -100   3 2021 3226
-100 -100   3 2021 3227
-100 -100   1 2021 3228
-100 -100   2 2021 3229
-100 -100   2 2021 3230
-100   12   2 2021 3231
  40   12   1 2021 3232
-100 -100   2 2021 3233
  43   12   2 2021 3235
-100 -100   2 2021 3236
-100   10   3 2021 3237
  40   12   1 2021 3238
-100   12   2 2021 3239
-100 -100   1 2021 3240
  40   12   2 2021 3242
-100    5   2 2021 3243
-100 -100   2 2021 3244
-100 -100   3 2021 3245
  35   12   2 2021 3246
-100    5   1 2021 3247
-100 -100   3 2021 3248
  33   12   3 2021 3249
  40   12   2 2021 3250
  50    9   3 2021 3251
-100    5   2 2021 3252
-100  -90   3 2021 3253
-100   11   2 2021 3254
  12   11   2 2021 3255
-100   12   2 2021 3256
  20    7   1 2021 3257
  24    8   2 2021 3258
  37    8   3 2021 3259
-100 -100   2 2021 3260
-100 -100   3 2021 3261
-100 -100   1 2021 3262
  52   12   1 2021 3263
-100 -100   2 2021 3264
  40   12   2 2021 3265
-100 -100   3 2021 3266
-100 -100   2 2021 3267
-100   12   1 2021 3268
-100  -90   3 2021 3269
  40   12   2 2021 3270
-100   11   1 2021 3271
  40   12   1 2021 3272
  16    9   3 2021 3273
-100 -100   1 2021 3274
-100 -100   1 2021 3275
-100   12   2 2021 3276
  30   12   2 2021 3278
-100 -100   2 2021 3280
  50 -100   1 2021 3281
-100 -100   2 2021 3283
  40   12   2 2021 3284
-100    4   3 2021 3285
  35   12   3 2021 3286
  60   12   2 2021 3287
  40   12   2 2021 3288
  43   12   2 2021 3289
-100    5   3 2021 3291
-100   12   2 2021 3292
  72   12   1 2021 3293
-100   12   2 2021 3294
  45   12   2 2021 3295
  40  -98   3 2021 3297
-100   12   2 2021 3298
-100 -100   1 2021 3299
  40   12   1 2021 3301
  40   12   3 2021 3302
  55   12   3 2021 3303
  40   12   2 2021 3305
  50   12   2 2021 3307
  50   12   2 2021 3308
  40   12   2 2021 3309
-100    8   2 2021 3310
  54   12   2 2021 3311
  20 -100   3 2021 3312
-100   12   2 2021 3313
-100    6   2 2021 3314
  40  -98   2 2021 3315
  50   12   2 2021 3316
  20 -100   2 2021 3317
  45   12   1 2021 3318
-100 -100   3 2021 3320
  40   12   2 2021 3321
  70   12   3 2021 3322
-100  -90   2 2021 3323
  40    9   3 2021 3324
-100 -100   2 2021 3325
-100   12   2 2021 3326
-100 -100   2 2021 3327
  40   10   2 2021 3328
  40  -98   2 2021 3330
-100 -100   2 2021 3331
  15    9   2 2021 3332
-100   10   2 2021 3333
-100   12   2 2021 3334
-100 -100   1 2021 3335
-100 -100   2 2021 3336
  35   12   3 2021 3337
-100 -100   2 2021 3338
-100    2   2 2021 3339
-100 -100   3 2021 3340
-100  -90   2 2021 3341
   0    7   2 2021 3343
-100   12   2 2021 3344
  40   12   3 2021 3345
  40   12   1 2021 3346
-100   11   2 2021 3347
  40   12   1 2021 3348
  40   12   1 2021 3349
  65   12   2 2021 3351
  40   12   2 2021 3352
-100 -100   2 2021 3353
  50   12   2 2021 3354
  55  -97   1 2021 3355
  40   12   1 2021 3356
  20    3   2 2021 3357
-100  -90   2 2021 3359
  36   12   2 2021 3360
  40   12   1 2021 3361
-100 -100   2 2021 3362
-100 -100   3 2021 3363
  60   12   2 2021 3365
  40   12   3 2021 3367
  40   12   3 2021 3368
  30   12   2 2021 3371
-100   12   2 2021 3372
-100    1   1 2021 3373
  25   11   2 2021 3374
-100 -100   3 2021 3375
  48   12   3 2021 3376
-100   12   1 2021 3377
-100 -100   2 2021 3378
-100 -100   2 2021 3379
-100 -100   2 2021 3380
  40   12   2 2021 3382
  32   11   1 2021 3383
  28   11   2 2021 3384
-100 -100   2 2021 3385
  24   12   3 2021 3386
  38    9   2 2021 3388
-100 -100   1 2021 3389
  40   12   3 2021 3392
-100   12   2 2021 3393
  40   10   2 2021 3394
-100 -100   2 2021 3395
  41   12   2 2021 3396
-100   12   2 2021 3397
  40   12   3 2021 3398
  40   12   3 2021 3399
-100   10   2 2021 3400
  50   12   3 2021 3401
  58   12   2 2021 3402
  40   12   2 2021 3403
  41    9   2 2021 3404
-100 -100 -97 2021 3406
-100   12   2 2021 3407
  60   12   1 2021 3408
  40   12   3 2021 3409
  50   12   1 2021 3410
-100 -100   2 2021 3411
-100    9   1 2021 3412
  45   12   2 2021 3413
  40   12   2 2021 3414
  20    9   1 2021 3415
  60 -100   2 2021 3416
-100   12   3 2021 3417
-100 -100   2 2021 3418
  40   12   2 2021 3420
-100 -100   2 2021 3421
-100 -100   2 2021 3422
  40   12   2 2021 3423
  60   12   2 2021 3424
   4  -90   3 2021 3425
   8  -98   3 2021 3426
  40   12   2 2021 3428
-100   12   2 2021 3429
-100  -98   2 2021 3430
-100 -100   1 2021 3431
  40   12   3 2021 3432
  20   12   3 2021 3433
-100  -90   1 2021 3435
  10 -100   3 2021 3436
  40    9   3 2021 3437
  45   12   2 2021 3438
-100 -100   2 2021 3440
-100    8   2 2021 3441
-100 -100   3 2021 3444
  40   12   2 2021 3446
-100 -100   2 2021 3447
  40   12   2 2021 3448
-100    5   2 2021 3449
-100 -100   2 2021 3450
-100 -100   2 2021 3452
-100 -100   2 2021 3453
  45   12   2 2021 3455
-100 -100   2 2021 3456
-100  -98   2 2021 3457
-100  -98   3 2021 3458
-100  -98   2 2021 3459
-100 -100   3 2021 3461
-100 -100   2 2021 3462
-100 -100   3 2021 3463
  50   12   1 2021 3464
  40    7   3 2021 3465
-100 -100   2 2021 3466
  38   10   1 2021 3468
  40   12   2 2021 3469
-100  -98   2 2021 3471
  40    8   2 2021 3473
-100 -100   2 2021 3475
  81   12   3 2021 3476
  40 -100   1 2021 3477
  55 -100   2 2021 3478
-100 -100   3 2021 3480
   9 -100   2 2021 3481
-100 -100   1 2021 3482
-100 -100   3 2021 3483
  60  -90   2 2021 3484
-100   12   2 2021 3485
  70   12   3 2021 3486
  50   12   2 2021 3487
  56   10   2 2021 3488
  24 -100   2 2021 3489
  40   12   2 2021 3490
-100   12   1 2021 3491
  45   12   3 2021 3492
  10   12   2 2021 3493
-100  -98 -97 2021 3494
  40   12   3 2021 3495
-100 -100   3 2021 3496
  50    9   1 2021 3497
  40   12   2 2021 3498
-100   12   2 2021 3499
  40   12   2 2021 3500
  40   12   2 2021 3501
  40   11   2 2021 3502
  40  -98   2 2021 3503
-100 -100   3 2021 3504
-100 -100   3 2021 3505
-100    9   2 2021 3506
  20   11   2 2021 3507
  38   12   2 2021 3508
-100  -97   2 2021 3509
  20   10   2 2021 3510
-100 -100   3 2021 3511
-100 -100   1 2021 3512
  40   12   2 2021 3513
  28 -100   3 2021 3514
  54   12   1 2021 3515
  45    9   2 2021 3516
  55   12   2 2021 3517
-100   12   2 2021 3519
-100 -100   2 2021 3520
-100 -100   3 2021 3521
-100 -100   2 2021 3522
-100   12   3 2021 3523
  52   12   1 2021 3524
-100   12   2 2021 3525
  40   12   2 2021 3526
  32   10   2 2021 3527
-100 -100   3 2021 3528
  25    6   1 2021 3529
  35   12   3 2021 3530
