  40   32    2    1   12   1 2021 1617
  40   32    2    2   12   2 2021 1618
  40   34    2    2   12   1 2021 1619
  24 -100    1 -100 -100   1 2021 1620
  40   40    2    1   11   2 2021 1621
-100   24    1    1    9   2 2021 1622
-100   63    2    1 -100   3 2021 1623
  20   60    2    2   10   3 2021 1624
-100   56    1    1   12   2 2021 1625
-100   39    1    1   12   3 2021 1626
-100   61    2    1 -100   2 2021 1627
-100   71    2    1 -100   3 2021 1628
  43  -99  -99    2 -100   2 2021 1629
  40   48    2    2   12   1 2021 1630
  20   26    2    1    7   2 2021 1631
-100   66    1    1   12   1 2021 1632
  40   38    2    1   12   2 2021 1633
  45   63    2    1   12   3 2021 1634
  16   38    2    1    2   2 2021 1635
   3   36    2    3  -98   2 2021 1636
-100   74    2    1 -100   3 2021 1638
  40   41    2    1   11   1 2021 1639
-100   63    2    2 -100   2 2021 1640
  45   52    1    2   12   2 2021 1641
-100 -100    1    1 -100   1 2021 1643
-100   21    1    2  -98   3 2021 1644
-100   81    1    2 -100   1 2021 1646
-100   70    2    1 -100   2 2021 1647
  40   33    1    1   12   2 2021 1648
  40   61    2    2   12   2 2021 1649
-100   62    2    2 -100   1 2021 1650
-100   56    2    1  -98   2 2021 1651
  40   47    2    1   12   2 2021 1652
  24   41    2    1   12   2 2021 1653
  40   28 -100    1  -90   3 2021 1654
-100   63    2    1 -100   2 2021 1655
  40   57    2    1  -97   2 2021 1656
  43   49    2    1    9   2 2021 1657
  40   35    1    1   12   1 2021 1658
  20   35 -100    2 -100   2 2021 1659
  40   36    1    1   12   2 2021 1660
  40   56    2    2   12   2 2021 1661
  40   69    1    1   12   2 2021 1662
-100   52    1    1 -100   3 2021 1663
  45   43    2    1  -98   1 2021 1664
-100  -99  -99    1 -100   1 2021 1665
-100   41    2    1   12   1 2021 1667
  10  -99    2    1  -97   2 2021 1668
-100   75    1    1 -100   3 2021 1669
-100   67    1    1   12   3 2021 1671
  40   48    1    1   12   2 2021 1672
-100   89    1    1   10   2 2021 1673
  70   54    1    1   12   3 2021 1674
-100   36    2    3 -100   2 2021 1675
-100   59    2    3 -100   3 2021 1676
-100   29    1    1    3   2 2021 1677
-100   39    2    1    7   3 2021 1678
  30   77    1    1 -100   2 2021 1681
-100   54    2    1    8   2 2021 1682
-100   26    2    1   12   2 2021 1683
-100   66    1    1    5   3 2021 1684
  20   45    2    2   12   2 2021 1685
  40   62    1    2   12   2 2021 1686
  50   53    1    2   12   2 2021 1687
  50  -99    1    1   12   2 2021 1688
  16   59    2    1   12   1 2021 1689
  40   29    2    1   12   2 2021 1691
  52   38    1    1   12   1 2021 1692
-100   60    2    2   12   2 2021 1694
  40   59    2    1   12   2 2021 1695
  10   29    1    1   11   3 2021 1696
-100   89    1    1 -100   3 2021 1697
-100   64    2    1 -100   2 2021 1698
-100   69    1    1   12   1 2021 1699
-100   66    2    2 -100   2 2021 1700
  45   66    1    1   12   3 2021 1701
  40   39    2    1   12   3 2021 1702
  40   62    2    1  -97   1 2021 1703
  50   50    2    1   12   2 2021 1704
-100   70    2    1 -100   3 2021 1705
-100   83    1    1 -100   2 2021 1707
-100   60    1    2 -100   2 2021 1708
  40   32    2    1   12   1 2021 1709
-100  -99  -99    1 -100   2 2021 1710
-100   61    2    1 -100   3 2021 1711
  47   26    1    1   12   2 2021 1712
  41   46    2    1   12   3 2021 1713
  30   57    2    1   10   2 2021 1714
  40   43    2    1   12   2 2021 1715
  12   61    2    1   12   1 2021 1716
  65   57    2    1   12   2 2021 1717
  25   58    2    1    3   3 2021 1718
  40   40    1    1   12   3 2021 1719
  50   30    2    1   12   2 2021 1720
-100 -100    1    1  -90   3 2021 1721
  40   53    2    1   12   2 2021 1722
-100   65    1    3    9   1 2021 1723
  40   50    1    3   12   2 2021 1724
-100   84    1    1 -100   2 2021 1726
-100   49    1    1   12   2 2021 1727
-100   75    2    1    9   3 2021 1728
  14   73    2    1   12   2 2021 1729
  36   30    2    1   12   3 2021 1731
-100   89    2    1 -100   2 2021 1732
  40 -100    1    3    8   2 2021 1733
  50   50    2    1  -98   1 2021 1734
-100   39    1    1    9   2 2021 1735
  45   56    2    1   12   2 2021 1736
  40   67    2    2  -98   2 2021 1738
-100   76    1    1 -100   3 2021 1739
  20   60    2    1   11   1 2021 1741
  45   48    1    1   11   2 2021 1742
-100   64    1    1   12   2 2021 1743
  45   40    1    1   12   2 2021 1744
  30   51    2    1    9   2 2021 1745
  55   31    1    1   12   1 2021 1746
  36  -99    2    1   11   3 2021 1747
-100   79    1    1 -100   2 2021 1748
-100   79    2    1 -100   2 2021 1750
  40   24    1    1  -98   2 2021 1751
  10   61    2    1   12   2 2021 1752
  30   33    2    1    7   2 2021 1753
-100   86    1    1   11   2 2021 1754
  64   46    1    1   12   1 2021 1755
  45   32    1    1   12   3 2021 1756
  40   59    2    1   12   1 2021 1757
  48   41    2    1   12   2 2021 1758
-100   82    1    1 -100   1 2021 1759
  40   45    1    1   12   2 2021 1760
-100  -99    2    3 -100   1 2021 1761
-100   73    2    1 -100   1 2021 1762
-100   74    2    1   12   2 2021 1763
-100   29    2    2    3   2 2021 1764
-100   66    2    2    9   2 2021 1766
-100   42    2    1 -100   3 2021 1767
-100   81    1    1 -100   2 2021 1768
-100   73    1    1   12   2 2021 1769
  40   40    1    1   12   3 2021 1770
-100   87    2    1 -100   3 2021 1771
  50   60    1    1   12   2 2021 1772
  50   47    1    1 -100   2 2021 1773
-100   77    1    1 -100   2 2021 1774
-100   72    1    1 -100   1 2021 1776
-100   68    1    1   12   1 2021 1777
-100   72    2    1 -100   2 2021 1778
-100   21    2    1 -100   1 2021 1779
  40   68    2    1   12   1 2021 1782
-100   29    2    1   12   1 2021 1783
  40   52    2    1   12   2 2021 1784
-100   74    2    1 -100   2 2021 1785
-100   41    2    1   12   2 2021 1786
-100   61    1    2   12   3 2021 1787
  50   63    1    1   12   3 2021 1788
  50   42    1    1   12   2 2021 1789
-100   62    2    1  -98   3 2021 1790
  40   26    1    1   12   1 2021 1791
  40   56    1    2    9   2 2021 1792
  40   31    2    1   12   2 2021 1793
  23   33    1    1    2   2 2021 1794
-100   75    2    1 -100   3 2021 1795
-100   74    2    1 -100   2 2021 1796
  40   27    2    1   12   3 2021 1797
-100   88    1    1 -100   1 2021 1798
-100   44    2    1   12   2 2021 1802
-100   71    2    1 -100   2 2021 1803
-100   71    2    1 -100   1 2021 1806
-100   62    2    1 -100   2 2021 1807
  62   50    1    1   12   2 2021 1808
-100   31    2    1   12   2 2021 1809
-100   56    2    1 -100   3 2021 1810
  60   57    1    1   12   1 2021 1811
-100 -100    2    1 -100   3 2021 1812
-100   79    1    1 -100   2 2021 1813
  40   42    1    1   12   2 2021 1814
-100 -100    2    1 -100   2 2021 1815
-100   68    2    1 -100   3 2021 1816
  40   59    2    1   12   2 2021 1817
  60   62    2    1   12   2 2021 1818
  40   67    1    1   12   2 2021 1819
-100   74    2    1    4   2 2021 1820
  40   21    1    1   12   3 2021 1821
  40   56    2    1   12   2 2021 1822
-100   79    2    1 -100   2 2021 1823
  40   42    2    1   12   2 2021 1824
  40  -99  -99    1 -100   2 2021 1825
-100   88    2    1 -100   2 2021 1826
-100   79    2    1 -100   3 2021 1827
  55   46    1    1  -98   2 2021 1828
-100   86    2    1 -100   3 2021 1829
-100   77    1    1 -100   3 2021 1830
   8   57    2    2    3   2 2021 1831
-100   69    2    1 -100   2 2021 1832
  40   58    2    1  -98   2 2021 1833
  40   33    1    1   11   2 2021 1834
  43   37    2    1   12   2 2021 1835
  40   63    2    1   12   2 2021 1836
-100   65    2    1 -100   2 2021 1837
-100   47    2    1    2   3 2021 1838
  56   53    1    1   12   2 2021 1839
-100   77    1    1    2   1 2021 1840
-100   84    2    1 -100   2 2021 1841
  45   61    2    1   12   2 2021 1842
-100   52    1    1 -100   1 2021 1844
-100   78    2    1 -100   1 2021 1845
  12   55    2    1 -100   2 2021 1846
-100   70    1    1 -100   2 2021 1847
-100   66    2    1 -100   2 2021 1848
  40   49    2    2   12   2 2021 1849
  57   47    1    1   12   3 2021 1850
  50 -100    2    1  -97   2 2021 1851
  40   41    2    1   12   1 2021 1852
-100   64    1    1 -100   3 2021 1853
  40   34    1    1   12   3 2021 1854
  45   49    1    1   12   2 2021 1855
-100   89    2    1 -100   3 2021 1856
-100   36    2    1 -100   2 2021 1857
  40   52    1    1   12   2 2021 1858
-100   89    2    1 -100   2 2021 1859
  43   40    2    1   12   3 2021 1860
  42   48    2    1   12   3 2021 1861
  50   58    2    1   12   2 2021 1862
-100   79    1    1 -100   2 2021 1863
  60   46    1    1   12   2 2021 1864
  30   54    2    1   10   2 2021 1865
-100   60    1    1 -100   1 2021 1866
  40   22    1    1   12   3 2021 1867
-100   70    1    1 -100   2 2021 1868
  40   25    1    1   11   2 2021 1869
-100   89    2    1 -100   1 2021 1871
-100   72    2    1 -100   2 2021 1872
  20   60    2    2   12   2 2021 1875
  50   38    1    1   12   1 2021 1876
-100   77    2    1 -100   1 2021 1877
  40   64    1    1   12   2 2021 1878
  27   74    2    1    9   2 2021 1879
-100   66    1    1   12   3 2021 1881
-100   75    1    1    4   3 2021 1882
-100   61    2    1    6   1 2021 1883
  16   68    2    1    9   2 2021 1884
  40   35    2    1   12   2 2021 1885
  45   67    1    1   12   1 2021 1887
-100   65    1    3    1   3 2021 1888
-100   67    2    1 -100   3 2021 1889
-100   72    2    3   12   2 2021 1890
  35   56    1    1   12   2 2021 1891
-100   56    1    1   12   3 2021 1892
-100   28    1    1   10   2 2021 1893
-100   25    2    1    3   2 2021 1894
  60   55    1    1   12   2 2021 1895
-100   24    2    1 -100   2 2021 1896
  15   21    1    1  -98   3 2021 1897
-100   78    1    1  -97   2 2021 1898
  38   37    2    1   12   2 2021 1899
-100   60    1    1 -100   3 2021 1900
  40   32    1    1    8   3 2021 1901
  12   28    2    1    2   2 2021 1902
  20   63    2    1   12   1 2021 1903
  45   23    1    1    9   3 2021 1904
-100   60    2    1    6   2 2021 1905
-100   73    2    1 -100   2 2021 1908
  40   27    1    1  -98   2 2021 1909
-100   40    2    1  -90   1 2021 1910
  42   66    2    1   12   1 2021 1912
-100   85    1    1 -100   3 2021 1913
  35   59    2    1   12   2 2021 1914
-100   78    2    1   10   3 2021 1915
  40   34    1    1   12   2 2021 1916
  32   35    1    3  -98   3 2021 1917
  40   60    1    1   12   2 2021 1918
-100 -100    2    1  -90   2 2021 1919
-100   40    2    1 -100   2 2021 1920
-100   27    1    1    6   2 2021 1922
  50   54    2    1   12   2 2021 1923
  45   59    2    1   12   2 2021 1924
-100   50    1    1    4   2 2021 1925
-100   36    2    1 -100   3 2021 1926
  40   60    2    1   12   3 2021 1927
-100   70    2    1 -100   2 2021 1928
  40   59    2    1   12   3 2021 1929
-100   29    2    2  -90   1 2021 1930
-100   72    1    1 -100   1 2021 1932
  45   65    2    1   12   2 2021 1933
  40   45    1    1   12   2 2021 1934
-100   64    1    2 -100   2 2021 1935
-100   26    1    1    7   3 2021 1936
  35   32    1    1    9   3 2021 1937
  45   35    1    1   12   1 2021 1938
-100   30    2    1    9   2 2021 1939
-100   70    2    2 -100   1 2021 1941
  40 -100    2    3   12   3 2021 1942
  40   46    1    2   12   1 2021 1943
  40   33    1 -100   12   1 2021 1944
-100   74    1    2 -100   2 2021 1945
-100   63    1    1 -100   2 2021 1946
  40   33    1    1   12   2 2021 1947
  38   36    2    1   12   3 2021 1949
-100   59    1    2   12   3 2021 1950
   8   77    1    2    6   3 2021 1951
-100   31    2    2   12   3 2021 1952
  40   47    2    1   12   2 2021 1953
-100   62    1    1 -100   2 2021 1954
   8  -99  -99    2 -100   2 2021 1955
-100   42    2    1 -100   1 2021 1956
-100   22    1    1 -100   2 2021 1957
-100   79    1    1 -100   1 2021 1958
-100   73    1    1 -100   1 2021 1959
  40   30    1    1   12   2 2021 1960
-100   56    2    2 -100   1 2021 1961
  40   52    2    1   12   1 2021 1962
  32   33    1    1   11   3 2021 1964
  70   53    1    1   12   3 2021 1965
  44  -99  -99    1 -100   2 2021 1966
-100   35    1    1    7   3 2021 1967
  55   51    1    1   12   2 2021 1968
-100   32    2    1 -100   3 2021 1969
-100 -100    1    1   12   1 2021 1970
-100 -100    1    1  -90   2 2021 1971
-100 -100    2    1 -100   2 2021 1973
  40   64    2    1   12   2 2021 1974
-100 -100    2    1 -100   3 2021 1975
  40   35    1    1   12   2 2021 1976
-100   75    2    1 -100   3 2021 1977
  56   60    2    1   12   3 2021 1978
-100   75    2    2 -100   2 2021 1979
  45   40    2    1   12   3 2021 1980
-100   74    1    1   12   1 2021 1981
-100   47    2    2  -90   3 2021 1983
  36   56    2    1   12   3 2021 1984
  40   25    2    1    2   3 2021 1985
  38   37    1    1    9   2 2021 1986
  40   42    2    1   11   2 2021 1988
  70   42    1    3   12   2 2021 1989
  40   26    1    1   12   3 2021 1990
-100   63    2    1 -100   3 2021 1991
-100   68    2    1 -100   2 2021 1992
  40  -99  -99    2 -100   2 2021 1993
-100   80    2    1 -100   2 2021 1994
  40   61    1    1   11   3 2021 1995
-100   25    2    1   12   2 2021 1996
-100   58    1    1  -98   3 2021 1997
  40   24    1    1   10   3 2021 1998
-100   55    1    1   11   3 2021 1999
  40   35    2    1  -98   2 2021 2000
  48   34    2    1   12   2 2021 2001
-100   68    2    1 -100   1 2021 2002
  50   48    2    1   12   2 2021 2003
  44   35    1    1   12   2 2021 2005
  40   54    1    1   12   1 2021 2006
-100   38    1    1  -98   3 2021 2007
  40   43    2    1   12   2 2021 2008
  44 -100    1    1  -97   3 2021 2009
  25   60    1    1   12   3 2021 2010
-100   59    2    1    3   2 2021 2011
-100   49    1    1   11   3 2021 2012
-100  -99  -99    1 -100   2 2021 2014
  50   34    1    1 -100   1 2021 2016
-100   25    1    1   12   3 2021 2017
  40   60    2    1   12   2 2021 2018
  32   31    2    1   12   2 2021 2019
-100   81    2    1 -100   3 2021 2020
-100   54    2    1 -100   2 2021 2021
-100   62    2    1   12   2 2021 2022
-100   54    2    1 -100   2 2021 2023
-100   69    2    1 -100   1 2021 2024
  36   38    2    1   12   2 2021 2025
  41   39    2    1    9   2 2021 2026
  40   51    2    1   12   3 2021 2027
-100   63    2    1 -100   2 2021 2028
-100   50    1    1   12   2 2021 2029
  80   68    1    1   12   1 2021 2030
-100   60    2    1   12   2 2021 2031
-100   32    1    3 -100   1 2021 2032
  40   32    2    1   12   2 2021 2033
  60   67    1    1   12   2 2021 2034
-100   67    1    1 -100   2 2021 2035
-100   21    1    1   12   2 2021 2036
-100   67    2    1    8   2 2021 2037
  40   25    2    1    9   2 2021 2038
  20   66    2    1   12   2 2021 2039
  41   43    2    1   12   3 2021 2040
  40   42    2    3 -100   2 2021 2042
   5   59    2    1    8   2 2021 2043
-100   54    2    1 -100   2 2021 2044
-100   42    1    1   12   3 2021 2045
  43   33    2    1  -98   2 2021 2046
  80   40    1    1   12   3 2021 2047
  40   34    2    1   12   3 2021 2048
  52   58    2    1   11   2 2021 2049
-100   40    2    1    7   1 2021 2050
-100   28    2    1 -100   1 2021 2051
  70   58    1    1   12   2 2021 2052
  25   26    1    3   10   2 2021 2053
-100  -99    2    3 -100   2 2021 2055
  42   22    2    1    1   3 2021 2056
-100   57    2    2 -100   1 2021 2057
  70   51    1 -100   12   2 2021 2058
-100   33    1    3  -98   2 2021 2059
-100   42    2 -100 -100   3 2021 2060
-100   76    1    1    9   2 2021 2062
-100   65    2    1 -100   2 2021 2063
  40   58    1    2   11   2 2021 2064
-100   64    1    2 -100   1 2021 2065
-100   35    2    2    9   2 2021 2067
  40   41    1    1   12   3 2021 2068
-100   72    2    1 -100   1 2021 2069
-100   65    2    1 -100   1 2021 2070
-100   68    2    1 -100   3 2021 2071
  40   34    2    1   12   2 2021 2072
  35  -99  -99    2 -100   1 2021 2073
-100   77    2    1 -100   2 2021 2074
-100   79    1    1 -100   2 2021 2075
  30   20    1    2 -100   2 2021 2076
-100   66    1    2 -100   2 2021 2077
  84   57    1    1   12   2 2021 2078
  88   29    2    2  -98   2 2021 2079
-100   27    2    1 -100   3 2021 2080
-100   38    2    1 -100   2 2021 2081
-100   47    2    2 -100   1 2021 2082
  45  -99  -99    1 -100   2 2021 2083
-100   36    2    2    2   2 2021 2084
  56   30    1    1   12   1 2021 2085
  40   57    1    1   12   2 2021 2086
-100   53    2    1    1   2 2021 2087
-100   51    2    1   12   2 2021 2089
-100   56    2    1 -100   1 2021 2090
-100   58    2    1   10   1 2021 2091
  45 -100    2    1   12   2 2021 2092
-100   32    2    1 -100   2 2021 2093
  55   63    1    3   12   1 2021 2094
-100   59    1    3 -100   2 2021 2095
  50   51    1 -100   12   1 2021 2097
  40   57    2    1   12   2 2021 2098
-100   59    1    3   12   2 2021 2099
  20   38    2    2    9   3 2021 2100
  25   76    1    1   12   2 2021 2101
  40   41    1    3  -98   2 2021 2102
  35   36    2    1   12   2 2021 2103
-100   60    1    2 -100   2 2021 2104
-100   40    2    1    9   2 2021 2105
   8   31    2    2   12   2 2021 2106
-100 -100    2    1  -90   3 2021 2108
 -99   29    2    1   12   2 2021 2109
  40   33    2    1   12   2 2021 2110
  40   55    2    1   12   2 2021 2111
-100   39    2    1 -100   2 2021 2112
-100   45    1    1    9   2 2021 2113
-100   54    1    1 -100   2 2021 2114
  63   70    1    1   12   2 2021 2115
 -99   28    2    1 -100   3 2021 2116
  40 -100    2    1   12   1 2021 2117
-100   57    2    2 -100   1 2021 2118
  50   51    1    1   12   2 2021 2119
-100   73    2    1 -100   2 2021 2120
  35   52    2    1   12   3 2021 2121
-100   74    2    1 -100   2 2021 2122
  40   29    2    1   12   2 2021 2123
  60   56    2    1   12   2 2021 2124
  37   55    2    1   12   2 2021 2125
  45   63    1    1   12   1 2021 2126
  20   68    1    1   12   1 2021 2127
  40   37    1    1    7   2 2021 2129
  40   45    2    1   12   1 2021 2130
  40   37    2    1   12   1 2021 2131
-100   77    2    1   12   2 2021 2132
-100 -100    2    1    9   2 2021 2133
-100   69    1    1 -100   2 2021 2134
  50   36    2    1   12   2 2021 2135
-100   34    2    2   10   2 2021 2138
  72 -100    1    2   12   3 2021 2139
  42   26    2    2   11   2 2021 2140
  17   82    1    2 -100   1 2021 2141
-100   33    2    1 -100   3 2021 2142
  30   60    2    1   12   2 2021 2143
-100   64    1    1 -100   2 2021 2144
-100   81    2    1 -100   3 2021 2145
  36   42    2    1   12   3 2021 2146
-100   19    2    1 -100   2 2021 2147
  60  -99  -99    1 -100   2 2021 2148
-100   74    1    1    7   3 2021 2150
 -99   62    2    1    4   1 2021 2151
-100   40    1    1    9   3 2021 2152
-100   46    2    1 -100   2 2021 2153
  40   33    1    1   12   1 2021 2154
  40   62    1    1   12   1 2021 2155
-100   54    1    1   12   1 2021 2156
  40   53    1    1   12   2 2021 2157
-100   33    2    1 -100   2 2021 2158
-100   72    2    1   12   2 2021 2159
  38   35    2    1   12   2 2021 2160
  42   51    2    2   12   2 2021 2161
  60   34    1    1  -90   2 2021 2162
-100   73    1    1 -100   2 2021 2163
  45   53    2    1   12   2 2021 2164
-100   75    2    1   12   2 2021 2165
-100   36    2    1 -100   1 2021 2166
  40   27    1    1   12   2 2021 2168
-100   23    2    1  -98   1 2021 2169
  24   51    2    1    4   2 2021 2170
  45   29    1    1   12   3 2021 2172
  40   31    2    2   10   3 2021 2173
  60   39    1    1   12   1 2021 2174
  48   48    1    1   12   3 2021 2175
-100   66    1    1  -98   2 2021 2176
  45   63    2    1   12   2 2021 2177
  40   59    2    1   12   1 2021 2178
-100   69    2    1 -100   2 2021 2179
 -99  -99  -99    2    2   2 2021 2180
  50   60    2    1 -100   3 2021 2181
-100   81    1    1 -100   2 2021 2182
-100 -100    2    1 -100   2 2021 2183
  40   45    2    1   11   3 2021 2184
  60 -100    1    3   12   2 2021 2185
-100   57    2    1 -100   2 2021 2186
  39   43    2    3   12   2 2021 2187
-100   37    2    3 -100   2 2021 2189
-100   42    2    3  -98   2 2021 2190
  40   48    1    3   12   1 2021 2191
  30   22    2    1    7   2 2021 2194
  40   37    2    2   12   2 2021 2195
-100   48    2    2 -100   3 2021 2196
-100   37    2    1   10   3 2021 2197
-100   67    2    1 -100   1 2021 2198
  40   38    1    3    6   1 2021 2199
-100   88    2    1 -100   2 2021 2200
-100   67    1    1   12   2 2021 2201
  36   55    2    1   12   1 2021 2202
  40   54    2    1   12   2 2021 2203
-100   72    1    1 -100   3 2021 2204
-100   49    1    1 -100   3 2021 2205
  38   63    2    1   12   2 2021 2206
-100   63    2    1 -100   1 2021 2207
-100  -99  -99    1 -100   2 2021 2208
  40   50    1    1   12   2 2021 2209
  20   66    1    1    9   3 2021 2210
  20   39    2    2  -98   3 2021 2211
-100   75    1    1 -100   2 2021 2212
-100   61    2    3 -100   2 2021 2213
  32   19    1    3 -100   1 2021 2214
  72   42    2    1   12   2 2021 2215
  20   47    2    1    9   3 2021 2216
  40   43    1    1   12   2 2021 2217
-100   24    2    1    9   1 2021 2218
  45   46    2    3   10   2 2021 2219
-100   77    2    1 -100   1 2021 2220
-100   40    2    1   12   3 2021 2221
  40   33    1    1   10   2 2021 2222
-100   75    1    1    9   1 2021 2223
  40   62    1    1   12   3 2021 2224
  68   53    2    1   12   3 2021 2225
-100   35    2    1 -100   1 2021 2226
  30   23    1    3 -100   2 2021 2228
  40   28    1    1   12   2 2021 2229
-100   35    2    3 -100   2 2021 2230
  40 -100    2    1   12   2 2021 2231
  45   63    2    1   12   2 2021 2232
  40   26    1    1   12   1 2021 2233
-100   48    1    3   11   3 2021 2234
  32   64    1    1   12   2 2021 2236
-100   68    1    1 -100   3 2021 2237
  50  -99    1    1   12   2 2021 2238
-100   24    1    1  -98   3 2021 2239
  50   48    1    1   12   2 2021 2240
  45   40    1    3   12   3 2021 2241
-100  -99    1    1   11   1 2021 2242
-100   74    2    3 -100   2 2021 2243
  30   34    2    1   11   2 2021 2244
  35   43    1    3   12   2 2021 2245
  35   44    1    1   12   2 2021 2246
  20   45    2    1    9   2 2021 2247
  40   65    1    3   11   1 2021 2248
-100   34    2    1   12   2 2021 2250
-100   59    2    3 -100   2 2021 2251
-100   74    2    1 -100   2 2021 2254
-100 -100    1    1  -90   2 2021 2255
  30   26    1    1   10   3 2021 2256
  50 -100    2    1    6   3 2021 2257
  55   54    1    1   12   2 2021 2258
  40   29    1    1   12   2 2021 2259
-100   75    1    1 -100   2 2021 2260
  30   34    2    3   12   1 2021 2261
-100   70    2    1   12   1 2021 2262
  40   47    1    1   12   2 2021 2263
-100   72    2    1 -100   1 2021 2264
-100   20    2    1 -100   3 2021 2265
-100   73    1    1 -100   1 2021 2266
  40   36    2    1 -100   2 2021 2267
  43   51    2    1   12   2 2021 2268
  36   24    1    1   12   2 2021 2269
  40   50    2    1  -98   2 2021 2270
  30   42    1    1    9   3 2021 2271
-100   85    1    1 -100   1 2021 2272
  10   57    2    1    8   3 2021 2273
   6   67    1    1    8   1 2021 2274
-100   74    2    1 -100   1 2021 2275
  40   42    1    1   12   2 2021 2276
-100   41    1    1   12   3 2021 2277
-100   32    1    2   10   2 2021 2278
  45   47    2    3   12   2 2021 2279
  50   47    2    1   12   2 2021 2280
-100   42    1    1  -90   1 2021 2283
-100   54    1    2   11   2 2021 2284
-100   75    2    3 -100   2 2021 2285
  40   51    1    1   12   2 2021 2286
  24   58    2 -100   12   2 2021 2287
  60   57    2    1   12   2 2021 2288
  40   42    2    1   11   2 2021 2290
  60   34    1    1 -100   2 2021 2291
-100 -100    2    1   12   2 2021 2292
-100   75    1    1 -100   2 2021 2293
  40   59    1    1   12   1 2021 2294
  36   29    1    1   11   3 2021 2295
-100   57    1    1  -98   2 2021 2296
  60   29    1    3   12   1 2021 2297
  40   44    2    1   12   2 2021 2298
-100   71    2    1 -100   2 2021 2299
  50   37    1    1   12   2 2021 2300
  20  -99  -99    1 -100   2 2021 2301
-100 -100    1    1 -100   2 2021 2303
-100   57    1    1 -100   2 2021 2304
  27   58    2    1    9   2 2021 2305
  15   22    1    1    9   2 2021 2306
  50   71    2    1   12   2 2021 2307
-100   21    2    1 -100   2 2021 2308
-100   69    1    1   12   1 2021 2309
  32   23    2    1 -100   3 2021 2310
  40   40    1    1   12   2 2021 2311
  40   34    1    1   12   2 2021 2312
-100   41    2    1 -100   2 2021 2313
  42   38    1    1   12   1 2021 2314
   8   75    1    1    6   1 2021 2315
   6   66    2    1   11   1 2021 2316
  40   41    1    3   12   2 2021 2317
  40   25    2    1    5   3 2021 2318
   2   45    2    1    6   1 2021 2319
-100   73    2    1 -100   1 2021 2320
  32   22    2    2   10   2 2021 2321
  40   31    2    3   12   1 2021 2323
  40   27    1    1   11   3 2021 2325
  37   46    2    3 -100   2 2021 2327
  60   41    1    2   12   2 2021 2328
  40   53    2    3   12   2 2021 2330
 -99   37    1    3   10   2 2021 2331
  40   36    1    1   12   3 2021 2332
-100   20    2    1    1   3 2021 2334
  55   39    2    1   12   3 2021 2335
-100   47    1    3   12   2 2021 2336
  27   50    2    1 -100   2 2021 2337
-100   70    2    1    1   3 2021 2338
  45   60    2    2  -97   2 2021 2339
  40   32    2    3 -100   3 2021 2341
  50   41    1 -100   12   2 2021 2342
  30   26    2    2   11   2 2021 2343
  50 -100 -100    1    9   3 2021 2344
-100   75    2    1 -100   2 2021 2345
  48 -100    1    1  -97   1 2021 2346
  40   49    1    1   12   2 2021 2347
-100   51    2    1 -100   3 2021 2348
  40 -100    2    1   12   2 2021 2349
  40   59    1    1   12   2 2021 2350
  41   47    1    1   12   2 2021 2351
-100   57    2    1 -100   2 2021 2352
  40   33    1    3  -98   2 2021 2353
-100   88    1    1 -100   3 2021 2354
-100   73    1    1 -100   3 2021 2355
-100   53    1    1   12   1 2021 2357
-100   32    1    1  -98   2 2021 2358
   8   59    1    1 -100   3 2021 2360
  60   30    1    3   12   2 2021 2362
-100   76    1    3 -100   3 2021 2363
  40   48    2    2   12   2 2021 2364
-100   73    1    1 -100   2 2021 2365
-100   47    2    1   11   1 2021 2366
-100   80    1    1 -100   2 2021 2367
  40   59    2    1   12   1 2021 2368
-100   63    2    1    7   3 2021 2369
-100   51    1    2   12   2 2021 2370
-100   71    1    1 -100   3 2021 2371
-100   77    1 -100 -100   1 2021 2372
-100   32    2    1   10   3 2021 2373
  32   33    2    1   12   2 2021 2374
   5   30    2    1   10   3 2021 2375
  30   50    1    3    5   1 2021 2376
  28   39    2    1   10   3 2021 2377
-100   35    2    1   12   3 2021 2378
-100   57    2    2   11   2 2021 2379
-100   60    2 -100 -100   2 2021 2380
-100   61    2    1 -100   2 2021 2381
-100   84    2    3 -100   2 2021 2382
  40   68    1    1   10   2 2021 2383
-100   62    2 -100 -100   2 2021 2384
  40   54    1    1    9   2 2021 2386
-100 -100    1    1  -97   2 2021 2387
  10   48    1    1   10   2 2021 2388
  45   32    2    3 -100   3 2021 2389
  15   38    1    1   12   2 2021 2391
  40   76    2    1   12   2 2021 2392
  35   27    1    3   12   3 2021 2393
-100   76    2    2   10   2 2021 2394
 -99   26    2 -100  -90   2 2021 2395
-100   44    2    1    1   2 2021 2396
  80   67    1    1   12   1 2021 2397
  40   46    2    1   12   2 2021 2398
-100   69    2    1 -100   1 2021 2399
  50   41    2    1   12   1 2021 2400
-100   54    2    1 -100 -97 2021 2402
-100   61    2    1   12   2 2021 2403
-100   48    2    1 -100   3 2021 2404
  20   58    2    1   12   2 2021 2405
-100   69    2    1   12   1 2021 2406
-100   72    1    3 -100   2 2021 2407
  40   40    1    3   12   1 2021 2408
-100   24    2    3   10   3 2021 2410
  40   33    1    1   10   3 2021 2411
 -99   50    2    3    8   1 2021 2412
  40   40 -100    3  -90   2 2021 2413
  32   63    1    3   12   3 2021 2414
-100   30    2    3 -100   2 2021 2415
